Date,Open,High,Low,Close,Volume
2023-05-29,663.38,663.38,659.56,660.77,19537
2023-05-30,660.77,667.53,660.59,666.25,28611
2023-05-31,666.25,667.13,665.68,666.63,15788
2023-06-01,666.63,672.44,665.81,672.12,177541
2023-06-02,672.12,674.88,670.11,673.67,85537
2023-06-05,673.67,684.7,673.67,683.65,277657
2023-06-06,683.65,684.38,680.23,680.23,23304
2023-06-07,680.23,681.9,679.58,681.64,23795
2023-06-08,681.64,686.3,680.17,686.3,44875
2023-06-09,686.3,686.44,682.03,683.34,69625
2023-06-12,683.34,685.31,682.8,684.63,89269
2023-06-13,684.63,690.79,684.29,690.42,134654
2023-06-14,690.42,691.18,678.99,685.11,56701
2023-06-15,685.11,690.6,684.16,686.69,87948
2023-06-16,686.69,687.95,684.05,684.87,38178
2023-06-19,684.87,687.56,684.6,685.44,16432
2023-06-20,685.44,685.44,674.26,675.16,74311
2023-06-21,675.16,681.29,674.43,677.81,38672
2023-06-22,677.81,678.52,672.09,675.16,150314
2023-06-23,675.16,679.19,675.16,678.45,29144
2023-06-26,678.45,678.45,675.09,675.67,20534
2023-06-27,675.67,677.94,669.64,670.14,113388
2023-06-28,670.14,672.25,668.78,669.07,184623
2023-06-29,669.07,671.63,667.76,668.81,147802
2023-06-30,668.81,672.37,667.43,669.9,91431
2023-07-03,669.9,673.78,665.07,668.79,154450
2023-07-04,668.79,671.38,660.97,671.17,46771
2023-07-05,671.17,673.73,669.83,673.73,67265
2023-07-06,673.73,673.88,671.91,671.91,114874
2023-07-07,671.91,672.93,669.48,672.49,53350
2023-07-10,672.49,674.99,671.34,671.48,17740
2023-07-11,671.48,673.07,669.17,672.53,35079
2023-07-12,672.53,674.62,670.67,673.26,51636
2023-07-13,673.26,676.11,670.82,671.89,75920
2023-07-14,671.89,673.39,670.74,671.96,71919
2023-07-17,671.96,674.77,671.48,672.04,42705
2023-07-18,672.04,672.76,670.55,670.59,34648
2023-07-19,670.59,672.01,669.03,672.01,72415
2023-07-20,672.01,678.05,672.01,678.05,288072
2023-07-21,678.05,683.04,675.64,682.7,135467
2023-07-24,682.7,683.98,680.61,680.94,202983
2023-07-25,680.94,684.91,676.95,677.22,39397
2023-07-26,677.22,677.69,676.61,677.61,21217
2023-07-27,677.61,678.16,676.31,677.81,16974
2023-07-28,677.81,679.54,672.82,679.54,129067
2023-07-31,679.54,687.14,678.63,687.14,70869
2023-08-01,687.14,692.1,687.14,688.34,39629
2023-08-02,688.34,689.75,687.69,688.55,18533
2023-08-03,688.55,691.85,688.55,691.29,18244
2023-08-04,691.29,697.03,691.29,695.21,87459
2023-08-07,695.21,708.42,695.21,706.39,30241
2023-08-08,706.39,708.87,694.84,705.09,37165
2023-08-09,705.09,706.17,704.02,705.0,22311
2023-08-10,705.0,707.86,704.24,706.48,28636
2023-08-11,706.48,706.78,704.8,706.53,18186
2023-08-14,706.53,708.55,698.72,708.55,39810
2023-08-15,708.55,714.55,708.55,713.38,20203
2023-08-16,713.38,713.38,708.37,710.3,30876
2023-08-17,710.3,719.76,710.3,718.16,37177
2023-08-18,718.16,728.6,718.16,727.72,43563
2023-08-21,727.72,731.87,721.27,729.65,119944
2023-08-22,729.65,731.3,722.91,729.22,43022
2023-08-23,729.22,731.25,724.41,730.4,19119
2023-08-24,730.4,733.6,730.4,733.41,161095
2023-08-25,733.41,741.31,733.06,741.19,49896
2023-08-28,741.19,746.7,741.19,746.62,24683
2023-08-29,746.62,753.02,746.62,752.63,69417
2023-08-30,752.63,758.47,752.63,757.88,58923
2023-08-31,757.88,760.65,751.74,755.65,121326
2023-09-01,755.65,759.62,754.44,758.33,117300
2023-09-04,758.33,758.33,750.51,752.26,36544
2023-09-05,752.26,752.26,726.88,745.93,61793
2023-09-07,745.93,756.54,743.52,756.46,181003
2023-09-08,756.46,757.88,754.5,756.68,36817
2023-09-11,756.68,756.68,749.32,755.03,40503
2023-09-12,755.03,756.18,753.23,755.65,42635
2023-09-13,755.65,757.54,750.61,753.37,166857
2023-09-14,753.37,754.14,747.97,751.96,185928
2023-09-15,751.96,752.26,738.48,745.82,78300
2023-09-18,745.82,746.11,738.04,740.97,38855
2023-09-19,740.97,740.97,730.77,733.39,174143
2023-09-20,733.39,740.06,733.2,740.06,40598
2023-09-21,740.06,741.92,729.52,741.15,75101
2023-09-25,741.15,741.99,735.94,741.81,206151
2023-09-26,741.81,744.16,741.23,743.56,55079
2023-09-27,743.56,744.37,740.3,743.79,96086
2023-09-28,743.79,755.49,742.97,755.18,71194
2023-09-29,755.18,755.8,750.68,755.73,133311
2023-10-02,755.73,755.97,744.82,748.73,21537
2023-10-03,748.73,748.8,742.66,747.79,47255
2023-10-04,747.79,756.52,746.24,751.77,84732
2023-10-05,751.77,756.42,751.77,753.57,170631
2023-10-06,753.57,756.12,750.73,753.13,50517
2023-10-09,753.13,757.24,749.1,755.71,198171
2023-10-10,755.71,759.72,749.18,753.4,95920
2023-10-11,753.4,753.88,748.11,751.89,54426
2023-10-12,751.89,753.29,748.26,752.83,29135
2023-10-13,752.83,754.59,750.41,750.41,38632
2023-10-16,750.41,751.12,745.92,748.29,158887
2023-10-17,748.29,754.12,745.21,749.65,268766
2023-10-18,749.65,755.11,742.04,752.53,130729
2023-10-19,752.53,754.16,747.02,750.2,24649
2023-10-20,750.2,750.2,741.23,741.92,232189
2023-10-23,741.92,741.92,734.12,740.0,164715
2023-10-24,740.0,742.27,735.91,742.27,113873
2023-10-25,742.27,743.32,741.04,742.64,38120
2023-10-26,742.64,746.93,741.95,745.4,150619
2023-10-27,745.4,747.05,740.63,747.05,55680
2023-10-30,747.05,748.14,743.84,747.86,82290
2023-10-31,747.86,749.67,744.92,747.0,751919
2023-11-01,747.0,747.09,742.72,747.0,428297
2023-11-02,747.0,747.0,744.95,746.91,47723
2023-11-03,746.91,748.46,739.88,745.07,37071
2023-11-06,745.07,752.85,741.41,752.78,182032
2023-11-07,752.78,753.04,743.45,746.67,34196
2023-11-08,746.67,746.67,740.11,745.84,12721
2023-11-09,745.84,745.91,742.42,742.79,43428
2023-11-10,742.79,744.52,741.77,742.21,18845
2023-11-13,742.21,747.37,740.39,747.37,103519
2023-11-14,747.37,750.02,746.28,748.52,40049
2023-11-15,748.52,748.98,744.98,748.71,66539
2023-11-16,748.71,748.71,741.54,748.33,119745
2023-11-17,748.33,750.23,745.86,748.78,74183
2023-11-20,748.78,750.05,744.67,746.53,150344
2023-11-21,746.53,746.53,737.46,737.46,46680
2023-11-22,737.46,741.47,734.36,740.72,21977
2023-11-23,740.72,746.24,737.18,746.24,104841
2023-11-24,746.24,749.27,737.63,748.79,84029
2023-11-27,748.79,749.78,739.88,741.34,151874
2023-11-28,741.34,746.74,741.25,746.58,44926
2023-11-29,746.58,747.37,741.48,742.57,68632
2023-11-30,742.57,746.23,742.36,746.23,72049
2023-12-01,746.23,747.21,745.18,745.97,194499
2023-12-04,745.97,748.61,743.87,748.61,141009
2023-12-05,748.61,750.47,746.75,750.04,94287
2023-12-06,750.04,756.56,749.8,756.56,228424
2023-12-07,756.56,761.91,754.2,759.25,178458
2023-12-08,759.25,759.9,750.82,755.99,605164
2023-12-11,755.99,760.55,753.72,756.33,328421
2023-12-12,756.33,756.47,754.68,755.51,168056
2023-12-13,755.51,759.29,751.66,759.17,220469
2023-12-14,759.17,759.17,746.87,748.21,261415
2023-12-15,748.21,748.21,740.97,745.32,192794
2023-12-18,745.32,749.51,741.52,743.83,171744
2023-12-19,743.83,745.0,737.33,744.68,475407
2023-12-20,744.68,745.06,738.61,742.27,335109
2023-12-21,742.27,743.97,735.33,740.77,272586
2023-12-22,740.77,742.51,737.26,740.97,171904
2023-12-28,740.97,742.95,740.31,742.09,125287
2023-12-29,742.09,765.12,741.12,765.12,282555
2024-01-02,765.12,773.16,764.98,768.87,32821
2024-01-03,768.87,768.87,757.49,757.78,30503
2024-01-04,757.78,767.08,755.85,764.52,65169
2024-01-05,764.52,768.93,759.19,766.84,66184
2024-01-08,766.84,767.52,749.22,758.55,53911
2024-01-09,758.55,767.21,758.05,767.21,39924
2024-01-10,767.21,767.21,760.58,763.63,37679
2024-01-11,763.63,769.78,759.25,769.78,228615
2024-01-12,769.78,777.54,766.7,777.54,71716
2024-01-15,777.54,778.68,772.65,772.96,207620
2024-01-16,772.96,776.84,771.04,774.57,81204
2024-01-17,774.57,775.98,772.7,773.78,37563
2024-01-18,773.78,777.47,771.38,777.23,78364
2024-01-19,777.23,783.4,773.1,782.93,515801
2024-01-22,782.93,791.48,781.82,781.82,397871
2024-01-23,781.82,788.32,777.43,778.21,211495
2024-01-24,778.21,786.27,771.47,783.72,79517
2024-01-25,783.72,787.29,775.75,782.07,146027
2024-01-26,782.07,787.72,777.79,787.72,64121
2024-01-29,787.72,790.76,785.61,789.8,66156
2024-01-30,789.8,791.95,785.09,787.71,64974
2024-01-31,787.71,787.71,780.5,786.68,82211
2024-02-01,786.68,787.83,780.59,783.52,397594
2024-02-02,783.52,783.52,776.84,779.96,235670
2024-02-05,779.96,781.49,778.55,778.98,67506
2024-02-06,778.98,780.7,775.54,777.84,101958
2024-02-07,777.84,783.12,777.59,781.87,920403
2024-02-08,781.87,783.77,780.39,781.32,144730
2024-02-09,781.32,781.89,778.46,781.02,60691
2024-02-12,781.02,783.08,778.89,781.76,83116
2024-02-13,781.76,783.86,778.26,780.02,90207
2024-02-14,780.02,786.98,779.64,785.2,107951
2024-02-15,785.2,787.02,779.02,780.69,63341
2024-02-16,780.69,786.84,779.57,785.36,176150
2024-02-19,785.36,786.73,778.21,781.73,33534
2024-02-20,781.73,782.73,778.26,781.07,66377
2024-02-21,781.07,781.61,776.78,780.01,44871
2024-02-22,780.01,786.71,780.01,784.84,63321
2024-02-23,784.84,785.88,783.09,785.45,85879
2024-02-26,785.45,786.05,784.52,785.07,39614
2024-02-27,785.07,787.25,782.95,783.41,49241
2024-02-28,783.41,784.84,780.58,784.03,45180
2024-02-29,784.03,788.42,781.68,788.42,31773
2024-03-01,788.42,793.16,788.35,793.16,65965
2024-03-05,793.16,796.71,792.54,794.35,136529
2024-03-06,794.35,800.72,794.35,800.72,307396
2024-03-07,800.72,802.0,793.09,797.24,124318
2024-03-08,797.24,804.14,794.63,803.0,79004
2024-03-11,803.0,817.61,803.0,813.81,165075
2024-03-12,813.81,813.81,806.52,810.13,81108
2024-03-13,810.13,811.85,807.26,809.41,38627
2024-03-14,809.41,815.87,808.68,813.62,126412
2024-03-15,813.62,816.03,810.52,813.82,54428
2024-03-18,813.82,818.65,810.59,814.4,33888
2024-03-19,814.4,814.4,809.24,809.24,53213
2024-03-20,809.24,814.15,809.24,811.35,44700
2024-03-21,811.35,811.89,804.79,811.02,38634
2024-03-22,811.02,811.34,805.63,806.02,53597
2024-03-25,806.02,807.59,803.49,805.51,144130
2024-03-26,805.51,807.86,803.16,804.48,1296893
2024-03-27,804.48,807.04,802.81,803.52,196188
2024-03-28,803.52,808.49,800.83,807.47,80946
2024-04-02,807.47,809.22,804.5,807.7,60496
2024-04-03,807.7,811.2,803.82,808.4,63966
2024-04-04,808.4,808.4,797.44,798.58,257005
2024-04-05,798.58,800.17,796.31,799.05,162355
2024-04-08,799.05,804.99,797.26,798.26,83755
2024-04-09,798.26,801.67,798.09,801.37,34227
2024-04-10,801.37,806.17,801.37,805.67,19253
2024-04-11,805.67,812.42,804.61,811.83,384962
2024-04-12,811.83,812.78,808.46,809.86,41685
2024-04-15,809.86,810.88,803.8,810.58,42994
2024-04-16,810.58,810.93,805.02,805.73,75526
2024-04-17,805.73,807.18,803.38,805.34,90585
2024-04-18,805.34,808.79,803.68,807.23,10414
2024-04-19,807.23,808.57,805.26,805.96,1127265
2024-04-22,805.96,806.66,799.21,806.46,26532
2024-04-23,806.46,807.29,801.43,805.04,487338
2024-04-24,805.04,817.27,803.07,816.99,59080
2024-04-25,816.99,818.1,814.04,815.26,28364
2024-04-26,815.26,819.37,813.15,818.59,80885
2024-04-29,818.59,818.69,806.45,814.25,67977
2024-04-30,814.25,817.43,813.54,813.54,89259
2024-05-02,813.54,815.86,808.89,813.65,109816
2024-05-07,813.65,823.08,813.65,823.08,186784
2024-05-08,823.08,831.0,822.6,829.14,356765
2024-05-09,829.14,833.19,824.82,832.94,688880
2024-05-10,832.94,838.59,831.93,837.99,309182
2024-05-13,837.99,840.42,834.32,838.79,110432
2024-05-14,838.79,850.94,838.79,849.12,239852
2024-05-15,849.12,853.19,846.04,846.3,129801
2024-05-16,846.3,850.65,845.74,849.4,659300
2024-05-17,849.4,857.26,849.4,855.96,204141
2024-05-20,855.96,864.21,847.77,863.01,144912
2024-05-21,863.01,872.94,863.01,871.29,290098
2024-05-22,871.29,873.68,862.66,868.11,117128
2024-05-23,868.11,870.06,864.08,866.45,175794
2024-05-27,866.45,872.19,865.16,866.5,85216
2024-05-28,866.5,868.42,863.53,866.82,81604
2024-05-29,866.82,869.47,864.74,866.59,141116
2024-05-30,866.59,867.62,859.35,863.6,201917
2024-05-31,863.6,869.69,861.94,865.39,111847
2024-06-03,865.39,870.7,862.25,865.44,94151
2024-06-04,865.44,868.25,857.05,865.54,1210228
2024-06-05,865.54,866.81,862.13,864.27,140865
2024-06-06,864.27,866.56,856.73,865.04,163350
2024-06-07,865.04,865.04,857.5,862.0,162687
2024-06-10,862.0,862.39,853.6,855.63,202753
2024-06-11,855.63,862.57,855.63,858.23,203577
2024-06-12,858.23,864.0,855.64,855.79,309640
2024-06-13,855.79,855.91,848.02,854.66,81283
2024-06-14,854.66,857.79,850.27,853.13,50573
2024-06-17,853.13,858.05,849.37,852.14,46198
2024-06-18,852.14,854.05,845.21,848.43,73482
2024-06-19,848.43,856.08,848.43,851.41,303694
2024-06-20,851.41,853.63,847.22,851.93,43517
2024-06-21,851.93,853.13,847.79,848.99,86392
2024-06-24,848.99,849.28,840.65,841.12,387078
2024-06-25,841.12,845.45,836.91,841.05,752436
2024-06-26,841.05,846.86,841.05,846.07,68726
2024-06-27,846.07,851.21,845.87,849.07,92328
2024-06-28,849.07,852.12,847.48,847.68,39818
2024-07-01,847.68,849.7,843.82,849.68,57505
2024-07-02,849.68,851.2,847.21,849.29,67645
2024-07-03,849.29,853.27,843.2,847.87,245513
2024-07-04,847.87,852.15,846.16,849.5,86128
2024-07-05,849.5,852.71,847.67,852.6,55416
2024-07-08,852.6,852.6,843.76,851.9,480704
2024-07-09,851.9,855.76,851.37,855.76,61094
2024-07-10,855.76,861.37,855.06,860.94,52151
2024-07-11,860.94,864.74,854.32,857.18,148430
2024-07-12,857.18,865.53,856.37,863.83,63181
2024-07-15,863.83,863.83,856.69,859.04,68457
2024-07-16,859.04,862.03,856.11,857.65,599944
2024-07-17,857.65,868.01,857.65,866.38,187528
2024-07-18,866.38,870.38,863.43,869.4,61290
2024-07-19,869.4,869.4,863.32,864.55,47624
2024-07-22,864.55,869.22,858.17,860.82,313882
2024-07-23,860.82,866.84,853.92,860.91,246635
2024-07-24,860.91,864.87,855.05,862.82,112673
2024-07-25,862.82,867.71,862.51,864.25,111528
2024-07-26,864.25,865.17,857.49,862.25,53883
2024-07-29,862.25,868.02,857.24,864.29,44124
2024-07-30,864.29,866.43,860.1,863.24,262363
2024-07-31,863.24,867.27,861.99,867.27,29427
2024-08-01,867.27,867.27,862.78,864.86,157686
2024-08-02,864.86,867.32,862.32,866.5,106553
2024-08-05,866.5,866.5,829.56,830.9,264646
2024-08-06,830.9,849.37,830.5,849.37,42507
2024-08-07,849.37,850.67,841.01,850.29,213569
2024-08-08,850.29,853.72,846.29,853.16,41623
2024-08-09,853.16,856.38,852.05,854.78,99242
2024-08-12,854.78,860.26,852.64,860.26,34059
2024-08-13,860.26,863.03,854.61,861.9,162214
2024-08-14,861.9,865.64,858.08,865.64,148499
2024-08-15,865.64,865.64,860.43,862.81,45821
2024-08-16,862.81,867.58,862.22,866.77,70806
2024-08-19,866.77,871.2,866.77,871.2,197910
2024-08-20,871.2,872.71,867.69,867.73,111375
2024-08-21,867.73,869.97,867.73,868.76,89221
2024-08-22,868.76,871.43,866.88,871.43,297627
2024-08-23,871.43,871.47,865.45,869.29,190703
2024-08-26,869.29,874.1,869.29,872.99,81766
2024-08-27,872.99,873.1,864.88,864.88,49775
2024-08-28,864.88,867.58,864.48,865.97,74829
2024-08-29,865.97,869.16,864.28,865.51,49272
2024-08-30,865.51,866.94,863.21,864.77,31592
2024-09-02,864.77,869.05,857.35,868.75,177160
2024-09-03,868.75,874.15,866.04,872.78,37833
2024-09-04,872.78,872.78,863.81,864.43,31011
2024-09-05,864.43,873.51,864.0,868.9,48654
2024-09-09,868.9,869.14,862.57,865.51,36419
2024-09-10,865.51,867.33,862.38,865.09,67757
2024-09-11,865.09,868.81,865.09,867.44,41438
2024-09-12,867.44,867.87,859.79,862.92,21250
2024-09-13,862.92,865.95,859.89,865.95,35778
2024-09-16,865.95,865.95,853.58,859.79,86110
2024-09-17,859.79,861.16,857.08,857.89,141560
2024-09-18,857.89,857.89,849.77,854.2,90594
2024-09-19,854.2,855.07,851.19,854.95,204596
2024-09-20,854.95,859.62,854.95,857.19,74911
2024-09-24,857.19,858.72,853.13,854.96,80837
2024-09-25,854.96,861.39,854.96,857.58,76180
2024-09-26,857.58,857.58,845.55,855.82,218810
2024-09-27,855.82,857.17,851.02,855.75,56224
2024-09-30,855.75,859.11,855.57,858.29,63430
2024-10-01,858.29,858.29,853.37,853.74,135334
2024-10-02,853.74,855.45,852.9,855.23,40495
2024-10-03,855.23,856.83,850.39,854.3,25374
2024-10-04,854.3,854.88,851.59,854.78,60734
2024-10-07,854.78,859.05,853.56,858.13,159585
2024-10-08,858.13,863.16,855.54,863.16,41271
2024-10-09,863.16,866.66,855.35,861.74,50727
2024-10-10,861.74,861.74,851.36,858.94,104569
2024-10-11,858.94,861.72,855.4,855.4,40861
2024-10-14,855.4,864.9,852.37,853.7,115485
2024-10-15,853.7,854.86,847.53,848.01,221831
2024-10-16,848.01,856.59,845.42,856.59,80629
2024-10-17,856.59,857.77,849.92,851.71,62881
2024-10-18,851.71,854.43,845.49,854.43,105671
2024-10-21,854.43,854.43,844.8,844.96,41447
2024-10-22,844.96,846.91,842.01,844.8,20947
2024-10-23,844.8,849.72,840.48,848.29,148360
2024-10-24,848.29,848.56,845.65,846.19,47050
2024-10-25,846.19,847.8,843.11,847.18,172712
2024-10-28,847.18,847.18,842.81,842.81,27349
2024-10-29,842.81,842.98,835.59,838.02,146271
2024-10-30,838.02,841.39,833.63,841.39,464309
2024-10-31,841.39,850.15,838.59,849.2,72725
2024-11-01,849.2,854.17,841.83,854.17,179708
2024-11-04,854.17,858.88,851.87,857.58,44100
2024-11-05,857.58,857.58,847.81,852.0,28620
2024-11-06,852.0,864.43,852.0,864.23,128354
2024-11-07,864.23,866.61,861.57,862.36,23831
2024-11-08,862.36,862.36,853.91,859.4,51207
2024-11-11,859.4,859.4,854.25,855.37,211805
2024-11-12,855.37,857.06,852.47,857.06,77863
2024-11-13,857.06,858.42,851.23,852.98,198940
2024-11-14,852.98,853.35,844.58,848.34,22875
2024-11-15,848.34,853.51,842.71,853.51,62198
2024-11-18,853.51,853.57,846.71,851.16,17665
2024-11-19,851.16,851.94,843.03,846.34,22894
2024-11-20,846.34,855.4,844.68,854.39,69297
2024-11-21,854.39,854.39,843.16,852.07,158229
2024-11-22,852.07,852.29,844.76,846.41,47483
2024-11-25,846.41,849.27,842.31,847.18,35991
2024-11-26,847.18,847.18,841.28,845.7,52345
2024-11-27,845.7,845.73,842.06,842.36,33360
2024-11-28,842.36,848.27,841.36,848.27,13691
2024-11-29,848.27,849.3,843.27,846.6,137842
2024-12-02,846.6,851.64,844.69,850.75,157572
2024-12-03,850.75,851.55,840.68,846.92,91888
2024-12-04,846.92,848.53,845.11,848.53,33746
2024-12-05,848.53,848.53,844.8,846.44,223490
2024-12-06,846.44,848.62,842.66,847.67,72584
2024-12-09,847.67,849.47,844.06,846.13,56528
2024-12-10,846.13,848.8,845.04,848.8,83613
2024-12-11,848.8,848.8,840.8,844.03,27488
2024-12-12,844.03,845.36,839.13,842.07,24621
2024-12-13,842.07,849.09,842.07,843.95,574827
2024-12-16,843.95,849.32,840.8,848.63,224724
2024-12-17,848.63,861.02,848.63,859.94,66197
2024-12-18,859.94,864.63,853.51,862.47,215531
2024-12-19,862.47,879.19,860.77,879.19,295335
2024-12-20,879.19,890.83,873.8,890.83,253131
2024-12-23,890.83,894.49,889.4,893.14,313343
2024-12-27,893.14,894.29,888.29,892.74,135843
2025-01-02,892.74,893.78,886.45,891.53,86331
2025-01-03,891.53,894.61,876.48,889.27,97247
2025-01-06,889.27,895.85,888.91,894.9,43668
2025-01-07,894.9,895.08,887.88,887.88,42414
2025-01-08,887.88,889.14,884.41,886.21,51139
2025-01-09,886.21,892.82,875.86,892.82,23451
2025-01-10,892.82,895.78,892.82,893.13,69583
2025-01-13,893.13,896.38,891.91,891.91,23457
2025-01-14,891.91,894.65,891.91,891.93,12055
2025-01-15,891.93,892.16,874.36,891.23,247561
2025-01-16,891.23,893.27,890.28,892.8,18031
2025-01-17,892.8,892.8,886.86,890.27,58441
2025-01-20,890.27,894.36,889.08,892.69,41665
2025-01-21,892.69,894.01,883.54,892.24,37518
2025-01-22,892.24,894.18,891.34,892.47,29472
2025-01-23,892.47,892.67,881.66,891.8,287487
2025-01-24,891.8,891.8,884.77,887.56,317787
2025-01-27,887.56,889.05,881.71,887.84,33941
2025-01-28,887.84,890.89,880.34,889.45,30208
2025-01-29,889.45,894.34,888.94,888.94,89647
2025-01-30,888.94,892.93,887.33,891.87,146186
2025-01-31,891.87,895.06,884.02,892.36,93805
2025-02-03,892.36,892.36,880.04,885.74,70107
2025-02-04,885.74,889.69,885.29,889.31,25927
2025-02-05,889.31,893.79,884.08,892.82,56852
2025-02-06,892.82,893.43,890.76,891.11,12940
2025-02-07,891.11,895.24,889.28,894.3,104443
2025-02-10,894.3,902.19,886.93,896.11,64938
2025-02-11,896.11,896.44,886.73,894.95,115333
2025-02-12,894.95,895.11,889.36,894.58,75829
2025-02-13,894.58,896.36,886.16,891.7,33127
2025-02-14,891.7,897.77,891.7,897.33,116283
2025-02-17,897.33,897.96,894.79,897.46,22991
2025-02-18,897.46,903.59,896.37,896.98,89730
2025-02-19,896.98,902.58,895.79,902.19,44744
2025-02-20,902.19,902.61,898.14,902.61,50647
2025-02-21,902.61,902.61,891.04,892.61,72476
2025-02-24,892.61,896.82,889.13,896.82,28887
2025-02-25,896.82,902.81,893.05,902.23,47961
2025-02-26,902.23,906.88,895.82,898.54,58621
2025-02-27,898.54,906.01,897.31,905.43,54749
2025-02-28,905.43,905.89,897.16,904.25,664562
2025-03-04,904.25,904.25,893.09,893.8,76032
2025-03-05,893.8,907.27,893.8,907.14,147607
2025-03-06,907.14,909.28,905.36,907.41,26608
2025-03-07,907.41,907.41,901.24,903.11,45100
2025-03-10,903.11,905.09,900.04,901.63,22686
2025-03-11,901.63,901.63,893.94,896.03,31546
2025-03-12,896.03,900.0,896.03,896.88,151952
2025-03-13,896.88,898.03,894.51,896.48,38838
2025-03-14,896.48,896.48,893.55,896.14,37992
2025-03-17,896.14,897.92,887.58,897.72,90726
2025-03-18,897.72,899.92,896.58,899.92,132077
2025-03-19,899.92,902.52,896.6,902.2,76584
2025-03-20,902.2,904.58,899.31,901.53,277606
2025-03-21,901.53,907.1,901.12,906.67,234273
2025-03-24,906.67,906.67,899.14,902.84,85384
2025-03-25,902.84,906.87,899.56,906.87,162715
2025-03-26,906.87,906.87,898.15,901.66,87194
2025-03-27,901.66,903.42,899.82,903.42,185561
2025-03-28,903.42,911.2,902.59,910.69,26708
2025-03-31,910.69,910.72,895.32,903.53,44539
2025-04-01,903.53,905.26,902.12,903.16,91359
2025-04-02,903.16,905.12,899.16,902.65,163964
2025-04-03,902.65,904.05,895.05,902.49,162080
