date,y_true,var_01,var_025,var_05,es_025
2022-08-02,-0.00922742,-0.02634761,-0.01976314,-0.01381689,-0.02953971
2022-08-03,0.00553333,-0.02632144,-0.01972748,-0.01380084,-0.02949585
2022-08-04,0.01173384,-0.02634695,-0.01975443,-0.01382482,-0.02952404
2022-08-05,0.00248484,-0.02633847,-0.01973959,-0.01382311,-0.02950371
2022-08-08,-0.00087146,-0.02634054,-0.01973852,-0.01382851,-0.02949993
2022-08-09,0.00416955,-0.02634242,-0.01974258,-0.01382807,-0.02950588
2022-08-10,0.01088331,-0.02633848,-0.01973691,-0.01382597,-0.02949871
2022-08-11,-0.00388028,-0.02630473,-0.01969496,-0.01380097,-0.02944967
2022-08-12,0.00719661,-0.02635015,-0.01974780,-0.01383848,-0.02950892
2022-08-15,0.00501020,-0.02633921,-0.01974018,-0.01382400,-0.02950417
2022-08-16,-0.01236949,-0.02633641,-0.01973372,-0.01382511,-0.02949455
2022-08-17,-0.00208469,-0.02632821,-0.01973211,-0.01380988,-0.02949864
2022-08-18,0.00088001,-0.02634339,-0.01974339,-0.01382922,-0.02950655
2022-08-19,0.00092806,-0.02634232,-0.01974101,-0.01382954,-0.02950304
2022-08-22,-0.00607240,-0.02634244,-0.01974084,-0.01382997,-0.02950262
2022-08-23,0.00413389,-0.02635723,-0.01926161,-0.01315755,-0.02942937
2022-08-24,0.00616087,-0.02632171,-0.01912934,-0.01305066,-0.02933479
2022-08-25,-0.01592663,-0.02627999,-0.01903833,-0.01300210,-0.02926298
2022-08-26,0.00070778,-0.02654519,-0.01935875,-0.01406089,-0.02956189
2022-08-29,-0.00126777,-0.02635510,-0.01919904,-0.01386206,-0.02939035
2022-08-30,0.00839983,-0.02639399,-0.01917770,-0.01391828,-0.02939248
2022-08-31,0.00039202,-0.02624484,-0.01900680,-0.01375672,-0.02923004
2022-09-01,0.00561831,-0.02637586,-0.01913508,-0.01388609,-0.02935939
2022-09-02,-0.00766175,-0.02628865,-0.01904580,-0.01379762,-0.02927092
2022-09-05,-0.00244124,-0.02650014,-0.01926825,-0.01401574,-0.02948910
2022-09-07,-0.00351667,-0.02643294,-0.01917187,-0.01393092,-0.02940409
2022-09-08,-0.00130134,-0.02645027,-0.01919360,-0.01395091,-0.02942411
2022-09-09,-0.00242600,-0.02640954,-0.01915416,-0.01391095,-0.02938416
2022-09-12,0.01153271,-0.02642721,-0.01917706,-0.01393178,-0.02940503
2022-09-13,0.00246340,-0.02618234,-0.01893166,-0.01368659,-0.02915983
2022-09-14,-0.00344392,-0.02634168,-0.01908089,-0.01383982,-0.02931300
2022-09-15,-0.01071744,-0.02644952,-0.01919190,-0.01394958,-0.02942278
2022-09-16,-0.00225009,-0.02660721,-0.01933094,-0.01409600,-0.02956908
2022-09-19,0.00452811,-0.02644676,-0.01914957,-0.01392293,-0.02939586
2022-09-20,-0.00807898,-0.02629689,-0.01900418,-0.01377576,-0.02924872
2022-09-21,-0.00269645,-0.02655618,-0.01927794,-0.01404379,-0.02951685
2022-09-23,-0.01824945,-0.02645394,-0.01916199,-0.01393327,-0.02940623
2022-09-26,0.00442048,-0.02676209,-0.01948429,-0.01453405,-0.02972302
2022-09-27,-0.00018591,-0.02631220,-0.01908752,-0.01407681,-0.02930556
2022-09-28,-0.00213198,-0.02638782,-0.01913830,-0.01415587,-0.02936602
2022-09-29,-0.00864201,-0.02641938,-0.01917495,-0.01418673,-0.02940068
2022-09-30,0.00317287,-0.02653637,-0.01928592,-0.01430455,-0.02951400
2022-10-03,-0.02799620,-0.02633136,-0.01911463,-0.01409498,-0.02932957
2022-10-04,0.02182888,-0.02769570,-0.02037186,-0.01458544,-0.03099055
2022-10-05,-0.00247075,-0.02776687,-0.01992796,-0.01449633,-0.03090313
2022-10-06,0.00075560,-0.02752799,-0.01957086,-0.01425746,-0.03066486
2022-10-07,-0.00146019,-0.02757924,-0.01964818,-0.01430871,-0.03071597
2022-10-10,0.00367218,-0.02754759,-0.01954756,-0.01407307,-0.03068469
2022-10-11,-0.00123400,-0.02763320,-0.01968140,-0.01417290,-0.03077005
