date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2023-04-21,0.01282334,-0.03436753,-0.02571694,-0.02123570,-0.03700842,0.00103482,0.00163826
2023-04-24,-0.00988890,-0.03436898,-0.02555909,-0.02155526,-0.03700842,0.00063721,0.00177693
2023-04-25,-0.00436038,-0.03612254,-0.02731260,-0.02346803,-0.03700842,-0.00183254,0.00113191
2023-04-26,-0.00251945,-0.03580500,-0.02715441,-0.02300693,-0.03700842,-0.00143461,0.00137912
2023-04-27,0.02963210,-0.03596009,-0.02715028,-0.02330583,-0.03700842,-0.00159225,0.00122417
2023-04-28,0.00336090,-0.03469355,-0.02596313,-0.02211824,-0.03700842,-0.00055883,0.00169251
2023-05-02,0.01478897,-0.03581015,-0.02676051,-0.02299548,-0.03700842,-0.00135677,0.00118090
2023-05-03,0.02235175,-0.03453813,-0.02573160,-0.02188244,-0.03700842,-0.00015994,0.00173969
2023-05-04,-0.00421669,-0.03454647,-0.02573540,-0.02188970,-0.03700842,-0.00008024,0.00217258
2023-05-05,0.00017744,-0.03623229,-0.02734094,-0.02349521,-0.03700842,-0.00192610,0.00121545
2023-05-08,0.00662328,-0.03534266,-0.02669207,-0.02292676,-0.03700842,-0.00120131,0.00126896
2023-05-09,0.00219641,-0.03510505,-0.02645446,-0.02221616,-0.03700842,-0.00040079,0.00164098
2023-05-10,-0.01050466,-0.03582497,-0.02661350,-0.02252079,-0.03700842,-0.00132207,0.00125386
2023-05-11,-0.00387191,-0.03623144,-0.02750061,-0.02332754,-0.03700842,-0.00192570,0.00121998
2023-05-12,-0.00065025,-0.03622605,-0.02749533,-0.02332247,-0.03700842,-0.00176295,0.00120585
2023-05-15,-0.00249899,-0.03598465,-0.02733406,-0.02324136,-0.03700842,-0.00160227,0.00120399
2023-05-16,-0.00176493,-0.03613091,-0.02732064,-0.02314837,-0.03700842,-0.00175647,0.00119273
2023-05-17,0.00024382,-0.03399919,-0.02702054,-0.02257614,-0.03782581,-0.00191593,0.00117585
2023-05-18,0.01110768,-0.03399393,-0.02693566,-0.02249136,-0.03782581,-0.00167427,0.00120836
2023-05-19,0.00464421,-0.03303952,-0.02606091,-0.02161656,-0.03782581,-0.00115691,0.00121350
