date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-09-18,-0.00049569,-0.00568487,-0.00427845,-0.00311395,-0.00769662,-0.00096824,0.00213183
2018-09-19,0.00312347,-0.00328079,-0.00270452,-0.00223110,-0.00389050,-0.00060052,0.45360568
2018-09-20,0.00206904,-0.00722420,-0.00483028,-0.00345608,-0.00907791,0.00001173,0.00342590
2018-09-23,0.00152560,-0.00544213,-0.00414165,-0.00323188,-0.00585252,0.00010845,0.00290841
2018-09-24,-0.00004697,-0.00853186,-0.00510726,-0.00378833,-0.00971406,0.00028993,0.00365489
2018-09-25,-0.00030103,-0.00492114,-0.00358522,-0.00233166,-0.00679620,-0.00027915,0.00325151
2018-09-26,0.00177361,-0.00493701,-0.00322268,-0.00253050,-0.00620082,-0.00037869,0.00407775
2018-09-27,0.00145094,-0.00732842,-0.00394367,-0.00289555,-0.00845472,0.00096639,0.00293220
2018-09-30,0.00354817,-0.00499883,-0.00303202,-0.00236413,-0.00527494,0.00084618,0.00243357
2018-10-01,0.00108290,-0.00735591,-0.00463279,-0.00299146,-0.00750568,0.00125445,0.00338858
2018-10-02,0.00066706,-0.00316430,-0.00189052,-0.00123743,-0.00462647,0.00037784,0.00181992
2018-10-03,-0.00368979,-0.00305557,-0.00192573,-0.00142429,-0.00344526,0.00023619,0.00269938
2018-10-04,0.00261923,-0.00909580,-0.00682530,-0.00525420,-0.01016973,-0.00059499,0.00392279
2018-10-07,-0.00036878,-0.00754277,-0.00500145,-0.00375728,-0.00934884,0.00062749,0.00377369
2018-10-08,0.00012425,-0.00556759,-0.00320533,-0.00236639,-0.00719569,-0.00021593,0.03314585
2018-10-09,0.00189643,-0.00528858,-0.00349609,-0.00221025,-0.00572128,-0.00000709,0.00634808
2018-10-10,0.00159509,-0.00926458,-0.00536552,-0.00354721,-0.00970359,0.00072195,0.00364914
2018-10-11,-0.00176552,-0.00720816,-0.00506771,-0.00326491,-0.00753730,0.00063952,0.00348322
2018-10-14,-0.00073661,-0.00745711,-0.00494460,-0.00348002,-0.00798249,-0.00036892,0.44135827
2018-10-15,0.00066291,-0.00400070,-0.00276634,-0.00220272,-0.00582878,-0.00022842,0.00263836
2018-10-16,0.00055794,-0.00556333,-0.00316232,-0.00236726,-0.00592482,0.00009934,0.00761976
2018-10-17,-0.00006974,-0.00598962,-0.00400841,-0.00267170,-0.00769593,-0.00001974,0.00259249
2018-10-18,0.00174163,-0.00425864,-0.00297628,-0.00204982,-0.00473537,0.00001466,0.08588474
2018-10-21,-0.00014693,-0.00471633,-0.00371388,-0.00261995,-0.00804172,0.00081550,0.00427013
2018-10-22,-0.00220302,-0.00498735,-0.00330409,-0.00217924,-0.00516279,-0.00007380,0.09253937
2018-10-23,-0.00132258,-0.00740686,-0.00548534,-0.00473585,-0.00811515,-0.00066883,0.00303881
2018-10-24,0.00347920,-0.00491209,-0.00389947,-0.00302133,-0.00793867,-0.00049252,0.00415366
2018-10-25,-0.00024753,-0.00747468,-0.00545022,-0.00410355,-0.00791440,0.00034227,0.00345373
2018-10-29,-0.00144404,-0.00396779,-0.00307855,-0.00229652,-0.00411840,0.00002448,0.00214933
2018-10-30,0.00178053,-0.00691425,-0.00512443,-0.00388647,-0.00725452,-0.00056421,0.00343185
2018-10-31,0.00070360,-0.00672379,-0.00465008,-0.00331034,-0.00739079,0.00015652,0.00339603
2018-11-01,0.00176457,-0.00504259,-0.00332017,-0.00242399,-0.00564160,0.00013198,0.04455403
2018-11-02,-0.00423326,-0.00629579,-0.00387408,-0.00300471,-0.00843713,0.00082784,0.00388467
2018-11-05,-0.00063554,-0.01139781,-0.00830645,-0.00628072,-0.01341101,-0.00108413,0.00436933
2018-11-06,-0.00024426,-0.00998931,-0.00474915,-0.00349220,-0.01118330,-0.00049437,0.00346904
2018-11-07,0.00211490,-0.00506580,-0.00362495,-0.00283325,-0.00568808,-0.00037488,0.00367573
2018-11-08,0.00100940,-0.00708927,-0.00557388,-0.00412496,-0.00911119,0.00043054,0.00368065
2018-11-09,-0.00037505,-0.00636651,-0.00406413,-0.00311279,-0.00828068,0.00023281,0.00416322
2018-11-12,0.00262991,-0.00544738,-0.00402869,-0.00306942,-0.00576562,0.00007936,0.05405552
2018-11-13,-0.00043970,-0.00584198,-0.00395813,-0.00264189,-0.00648653,0.00091349,0.00317254
2018-11-14,0.00040888,-0.00574970,-0.00428590,-0.00301117,-0.00687092,-0.00010545,0.00938135
2018-11-15,0.00271928,-0.00554097,-0.00319206,-0.00240952,-0.00683803,0.00020326,0.00244895
2018-11-16,-0.00006155,-0.00771594,-0.00473191,-0.00295795,-0.00872691,0.00101538,0.00426007
2018-11-19,-0.00095440,-0.00371084,-0.00235855,-0.00183209,-0.00504559,0.00017233,0.02902508
2018-11-20,0.00128898,-0.00514716,-0.00408287,-0.00299809,-0.00607614,-0.00039090,0.98045182
2018-11-21,0.00009996,-0.00613077,-0.00387105,-0.00259454,-0.00661075,0.00067644,0.00425133
2018-11-22,-0.00091552,-0.00374008,-0.00243995,-0.00170170,-0.00378271,0.00004812,0.02541553
2018-11-23,-0.00024248,-0.00462028,-0.00362683,-0.00296329,-0.00534930,-0.00037077,0.11496029
2018-11-26,-0.00308812,-0.00467847,-0.00288815,-0.00211637,-0.00542580,0.00001060,0.50491279
2018-11-27,0.00068706,-0.00869263,-0.00676724,-0.00510002,-0.00900362,-0.00108431,0.00323987
2018-11-28,-0.00032418,-0.00596947,-0.00389722,-0.00292547,-0.00656612,0.00000983,0.00647508
2018-11-29,0.00060580,-0.00567925,-0.00365165,-0.00239344,-0.00724213,-0.00028083,0.00332412
2018-11-30,0.00068647,-0.00706720,-0.00440740,-0.00321139,-0.00738405,0.00011094,0.00315292
2018-12-03,0.00054337,-0.00658164,-0.00392169,-0.00270793,-0.00661258,0.00005573,0.00272432
2018-12-04,-0.00146126,-0.00430244,-0.00303788,-0.00203026,-0.00480367,0.00015307,4.26795244
2018-12-05,-0.00004247,-0.00720465,-0.00497203,-0.00377302,-0.00775297,-0.00026285,0.00333170
2018-12-06,-0.00080291,-0.00378482,-0.00267182,-0.00205947,-0.00388457,-0.00015413,0.17826036
2018-12-07,-0.00090794,-0.00486066,-0.00313340,-0.00235672,-0.00620481,-0.00033142,0.00194224
2018-12-10,-0.00059542,-0.00917861,-0.00633594,-0.00463925,-0.01080680,-0.00021379,0.00410992
2018-12-11,0.00002324,-0.00375743,-0.00266426,-0.00177932,-0.00644692,-0.00040930,0.06201301
2018-12-12,-0.00043716,-0.00368851,-0.00232569,-0.00158994,-0.00499015,-0.00011932,0.11569495
2018-12-13,-0.00035215,-0.00305942,-0.00212709,-0.00173539,-0.00366601,-0.00030191,0.44138294
2018-12-14,-0.00126645,-0.00345165,-0.00254045,-0.00189701,-0.00352141,-0.00036618,0.15155390
2018-12-17,-0.00149707,-0.00491508,-0.00375974,-0.00288363,-0.00584686,-0.00083398,0.01558418
2018-12-18,-0.00014363,-0.00452918,-0.00307626,-0.00233808,-0.00461041,-0.00083374,0.26284295
2018-12-19,-0.00141004,-0.00328157,-0.00241599,-0.00196599,-0.00378037,-0.00080941,0.42265221
2018-12-20,0.00040030,-0.00536071,-0.00381512,-0.00312500,-0.00777434,-0.00076721,8.20537090
2018-12-21,0.00131251,-0.00404704,-0.00332503,-0.00249816,-0.00461906,-0.00045689,0.00227946
