date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2020-10-05,0.00623078,-0.01443467,-0.00926102,-0.00714078,-0.01024357,-0.00031288,0.00049194
2020-10-06,-0.00077952,-0.01439705,-0.00922337,-0.00710309,-0.01024357,-0.00025471,0.00068716
2020-10-07,-0.00465633,-0.01455391,-0.00936063,-0.00724034,-0.01024357,-0.00043111,0.00033669
2020-10-08,-0.00465016,-0.01455675,-0.00932403,-0.00718502,-0.01024357,-0.00037347,0.00038412
2020-10-11,-0.00326021,-0.01455984,-0.00936631,-0.00724589,-0.01024357,-0.00041416,0.00034270
2020-10-12,0.00390137,-0.01459975,-0.00940620,-0.00722658,-0.01024357,-0.00041436,0.00031103
2020-10-13,0.01161648,-0.01438404,-0.00913111,-0.00699089,-0.01024357,-0.00011860,0.00060748
2020-10-14,0.00477543,-0.01425075,-0.00907673,-0.00695611,-0.01024357,0.00069757,0.00080323
2020-10-15,0.00324692,-0.01425206,-0.00905802,-0.00693736,-0.01024357,0.00067907,0.00081074
2020-10-18,-0.00085126,-0.01373298,-0.00855887,-0.00643817,-0.01024357,0.00116078,0.00053681
2020-10-19,0.00144942,-0.01449383,-0.00927967,-0.00715896,-0.01024357,-0.00034036,0.00037314
2020-10-20,-0.00490587,-0.01421180,-0.00877825,-0.00655779,-0.01024357,0.00061881,0.00054546
2020-10-21,0.00106356,-0.01445187,-0.00929778,-0.00715714,-0.01024357,-0.00033957,0.00045330
2020-10-22,0.00242307,-0.01421181,-0.00861855,-0.00649790,-0.01024357,0.00087833,0.00055155
2020-10-26,0.00198968,-0.01425234,-0.00909825,-0.00673780,-0.01024357,0.00095911,0.00065213
2020-10-27,-0.00016174,-0.01393274,-0.00859875,-0.00647807,-0.01024357,0.00101942,0.00053690
2020-10-28,0.00070167,-0.01425205,-0.00909796,-0.00695733,-0.01024357,-0.00011983,0.00049660
2020-10-29,0.00853474,-0.01401207,-0.00883803,-0.00669743,-0.01024357,0.00061864,0.00052778
2020-10-30,-0.00143284,-0.01369303,-0.00781748,-0.00567671,-0.01024357,0.00162329,0.00056156
2020-11-02,-0.00345591,-0.01425412,-0.00907999,-0.00695926,-0.01024357,-0.00014027,0.00054191
2020-11-03,-0.00015565,-0.01425500,-0.00906077,-0.00681961,-0.01024357,0.00036121,0.00065577
2020-11-04,-0.00918964,-0.01425446,-0.00908032,-0.00695958,-0.01024357,-0.00010025,0.00056408
2020-11-05,-0.00081047,-0.01450017,-0.00943864,-0.00720505,-0.01033879,-0.00034287,0.00040024
2020-11-06,-0.01157891,-0.01425786,-0.00921650,-0.00696276,-0.01033879,-0.00012096,0.00062899
2020-11-09,-0.00048837,-0.01446586,-0.00964096,-0.00748850,-0.01042146,-0.00026411,0.00045721
2020-11-10,0.00140866,-0.01442492,-0.00960003,-0.00748820,-0.01042146,-0.00028431,0.00056814
2020-11-11,-0.00841762,-0.01428261,-0.00945773,-0.00732560,-0.01042146,-0.00008121,0.00070280
2020-11-12,-0.00201767,-0.01459050,-0.00970442,-0.00779916,-0.01042146,-0.00040749,0.00039407
2020-11-13,-0.00176768,-0.01446675,-0.00964183,-0.00773661,-0.01042146,-0.00032540,0.00053476
2020-11-16,0.00973295,-0.01458945,-0.00974416,-0.00781857,-0.01042146,-0.00040704,0.00034783
2020-11-17,0.00311099,-0.01426764,-0.00942211,-0.00710724,-0.01042146,0.00131041,0.00070133
2020-11-18,0.00632051,-0.01426894,-0.00942333,-0.00749740,-0.01065414,0.00086172,0.00075775
2020-11-19,-0.00318577,-0.01371533,-0.00889014,-0.00644893,-0.01065414,0.00132900,0.00051270
2020-11-20,-0.00364743,-0.01443636,-0.00961118,-0.00770569,-0.01065414,-0.00030902,0.00054680
2020-11-23,0.00099173,-0.01443659,-0.00961191,-0.00770590,-0.01065414,-0.00026789,0.00048616
2020-11-24,0.00344958,-0.01427177,-0.00946719,-0.00725257,-0.01065414,0.00080373,0.00059771
2020-11-25,-0.00009155,-0.01427283,-0.00942696,-0.00731500,-0.01065414,0.00098052,0.00067362
2020-11-26,0.00084325,-0.01427262,-0.00944740,-0.00752227,-0.01065414,-0.00012381,0.00057769
2020-11-27,-0.00042708,-0.01394240,-0.00907747,-0.00710850,-0.01065414,0.00076340,0.00050489
2020-11-30,0.00232465,-0.01435496,-0.00950912,-0.00760360,-0.01065414,-0.00016504,0.00044091
2020-12-01,-0.00687881,-0.01423116,-0.00942658,-0.00733539,-0.01065414,0.00026818,0.00057260
2020-12-02,-0.00749342,-0.01460610,-0.00967728,-0.00777169,-0.01065414,-0.00035200,0.00034081
2020-12-03,0.00869655,-0.01465239,-0.00980620,-0.00779752,-0.01065414,-0.00037450,0.00032029
2020-12-04,-0.00672473,-0.01428163,-0.00945613,-0.00755031,-0.01065414,0.00115096,0.00080134
2020-12-07,0.00425010,-0.01466015,-0.00981364,-0.00784489,-0.01065414,-0.00044025,0.00033528
2020-12-08,0.00474598,-0.01428405,-0.00947947,-0.00755257,-0.01065414,0.00071416,0.00075320
2020-12-09,-0.00441676,-0.01428457,-0.00945897,-0.00755306,-0.01065414,-0.00010511,0.00081765
2020-12-10,-0.00652312,-0.01462280,-0.00973397,-0.00782802,-0.01065414,-0.00040017,0.00043986
2020-12-11,-0.00680047,-0.01466788,-0.00982105,-0.00787597,-0.01065414,-0.00046468,0.00041019
