date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2019-07-31,-0.00256064,-0.00423904,-0.00336128,-0.00261150,-0.00260476,-0.00005613,0.00027961
2019-08-01,0.00492678,-0.00440764,-0.00351585,-0.00285025,-0.00260476,-0.00022459,0.00030746
2019-08-04,-0.00002081,-0.00411456,-0.00314343,-0.00245948,-0.00256951,0.00031002,0.00034623
2019-08-05,0.00302282,-0.00440975,-0.00345272,-0.00283926,-0.00256951,-0.00029563,0.00021601
2019-08-06,-0.00099116,-0.00429563,-0.00333863,-0.00272525,-0.00256951,-0.00015448,0.00030170
2019-08-07,0.00078740,-0.00440803,-0.00345103,-0.00281270,-0.00255375,-0.00032303,0.00021717
2019-08-08,0.00018985,-0.00388064,-0.00327979,-0.00273974,-0.00245358,-0.00019654,0.00027520
2019-08-11,0.00096935,-0.00390875,-0.00332194,-0.00278189,-0.00245358,-0.00028078,0.00021838
2019-08-12,0.00100994,-0.00390893,-0.00332212,-0.00277461,-0.00243285,-0.00023873,0.00024493
2019-08-13,0.00076207,-0.00379594,-0.00320914,-0.00264832,-0.00248095,-0.00012624,0.00025925
2019-08-14,0.00944238,-0.00369561,-0.00310888,-0.00254748,-0.00248095,-0.00005586,0.00025366
2019-08-15,-0.00032017,-0.00344595,-0.00278877,-0.00222716,-0.00248095,0.00033767,0.00028882
2019-08-18,-0.00725423,-0.00378365,-0.00315460,-0.00260706,-0.00248095,-0.00016884,0.00027751
2019-08-19,0.00645334,-0.00418796,-0.00323084,-0.00256143,-0.00264555,-0.00007087,0.00036979
2019-08-20,-0.00216330,-0.00417693,-0.00323398,-0.00260700,-0.00264934,0.00035658,0.00041350
2019-08-21,-0.00288567,-0.00424822,-0.00324822,-0.00262125,-0.00264934,-0.00017115,0.00029542
2019-08-22,0.00232115,-0.00437752,-0.00343457,-0.00280911,-0.00264934,-0.00022851,0.00038328
2019-08-25,0.00533401,-0.00414877,-0.00317727,-0.00255183,-0.00271165,0.00031404,0.00036705
2019-08-26,-0.00455390,-0.00422221,-0.00326493,-0.00265370,-0.00273022,-0.00014329,0.00037584
2019-08-27,0.00434844,-0.00461206,-0.00350268,-0.00295314,-0.00279777,-0.00028683,0.00026447
2019-08-28,0.00251795,-0.00439876,-0.00328938,-0.00272535,-0.00283796,0.00000000,0.00038719
2019-08-29,-0.00100959,-0.00439949,-0.00327569,-0.00272601,-0.00283796,-0.00001442,0.00039720
2019-09-01,-0.00267377,-0.00461583,-0.00349203,-0.00295676,-0.00283796,-0.00028837,0.00023962
2019-09-02,-0.00312343,-0.00461571,-0.00339100,-0.00285574,-0.00283796,-0.00010091,0.00037106
2019-09-03,-0.00325280,-0.00464253,-0.00350512,-0.00309813,-0.00289894,-0.00025878,0.00036289
2019-09-04,-0.00082872,-0.00464434,-0.00350614,-0.00316967,-0.00289955,-0.00025942,0.00038920
2019-09-05,-0.00043769,-0.00465901,-0.00353521,-0.00319873,-0.00289955,-0.00033159,0.00022222
2019-09-08,-0.00039172,-0.00465650,-0.00353276,-0.00321075,-0.00289955,-0.00040232,0.00022083
