date,y_true,var_01,var_025,var_05,es_025
2018-10-08,0.00252478,-0.00535800,-0.00483541,-0.00401549,-0.00585949
2018-10-09,-0.00250624,-0.00535445,-0.00483186,-0.00401194,-0.00585594
2018-10-10,0.00311492,-0.00535126,-0.00482868,-0.00400875,-0.00585275
2018-10-11,-0.00107932,-0.00535757,-0.00483498,-0.00401505,-0.00585905
2018-10-14,-0.00344855,-0.00535547,-0.00483289,-0.00401296,-0.00585696
2018-10-15,-0.00485553,-0.00535852,-0.00483593,-0.00401600,-0.00586000
2018-10-16,-0.00266210,-0.00536724,-0.00488725,-0.00411754,-0.00586873
2018-10-17,0.00065296,-0.00537793,-0.00489794,-0.00412823,-0.00587941
2018-10-18,0.00355289,-0.00538240,-0.00490241,-0.00413270,-0.00588388
2018-10-21,-0.00061659,-0.00535969,-0.00489306,-0.00412970,-0.00586912
2018-10-22,-0.00043717,-0.00535668,-0.00489005,-0.00412668,-0.00586610
2018-10-23,0.00005895,-0.00535379,-0.00488715,-0.00412379,-0.00586321
2018-10-24,0.00259176,-0.00535299,-0.00488636,-0.00412299,-0.00586241
2018-10-25,0.00145552,-0.00535692,-0.00489029,-0.00412692,-0.00586634
2018-10-29,-0.00016681,-0.00535689,-0.00489026,-0.00412689,-0.00586631
2018-10-30,0.00183286,-0.00535331,-0.00488668,-0.00412331,-0.00586273
2018-10-31,-0.00039465,-0.00535456,-0.00488793,-0.00412456,-0.00586398
2018-11-01,0.00030217,-0.00535165,-0.00488502,-0.00412165,-0.00586107
2018-11-02,-0.00560844,-0.00535109,-0.00488446,-0.00412109,-0.00586051
2018-11-05,-0.00401066,-0.00569807,-0.00494468,-0.00426272,-0.00598378
2018-11-06,0.00193742,-0.00569598,-0.00494259,-0.00426062,-0.00598168
2018-11-07,-0.00106002,-0.00570699,-0.00495360,-0.00427164,-0.00599269
2018-11-08,-0.00149708,-0.00570859,-0.00495520,-0.00427323,-0.00599429
2018-11-09,-0.00129352,-0.00570767,-0.00495428,-0.00427231,-0.00599337
2018-11-12,0.00184774,-0.00570736,-0.00495397,-0.00427201,-0.00599306
2018-11-13,0.00262410,-0.00571261,-0.00495922,-0.00427725,-0.00599831
2018-11-14,0.00154191,-0.00571658,-0.00496319,-0.00428123,-0.00600228
2018-11-15,-0.00148600,-0.00571580,-0.00496241,-0.00428044,-0.00600150
2018-11-16,-0.00136088,-0.00570917,-0.00495578,-0.00427382,-0.00599487
2018-11-19,-0.00089891,-0.00570554,-0.00495215,-0.00427018,-0.00599124
2018-11-20,-0.00144803,-0.00570747,-0.00492579,-0.00430968,-0.00597652
2018-11-21,0.00066664,-0.00570905,-0.00492737,-0.00431126,-0.00597810
2018-11-22,0.00104583,-0.00569525,-0.00491357,-0.00429746,-0.00596430
2018-11-23,-0.00173120,-0.00569074,-0.00490906,-0.00429295,-0.00595980
2018-11-26,0.00345638,-0.00570774,-0.00492606,-0.00430995,-0.00597680
2018-11-27,0.00458271,-0.00567869,-0.00489701,-0.00428090,-0.00594775
2018-11-28,0.00077256,-0.00566883,-0.00488715,-0.00427104,-0.00593788
2018-11-29,-0.00111885,-0.00569325,-0.00491157,-0.00429546,-0.00596231
2018-11-30,-0.00017942,-0.00571009,-0.00492841,-0.00431230,-0.00597915
2018-12-03,0.00020717,-0.00570645,-0.00492477,-0.00430866,-0.00597551
2018-12-04,-0.00341977,-0.00570228,-0.00492060,-0.00430449,-0.00597134
2018-12-05,0.00324658,-0.00572265,-0.00494097,-0.00432486,-0.00599171
2018-12-06,-0.00089115,-0.00568301,-0.00490133,-0.00428522,-0.00595206
2018-12-07,-0.00107786,-0.00570230,-0.00492061,-0.00430450,-0.00597135
2018-12-10,0.00055765,-0.00570634,-0.00492465,-0.00430854,-0.00597539
2018-12-11,0.00108037,-0.00569666,-0.00491497,-0.00429886,-0.00596571
2018-12-12,0.00059703,-0.00569197,-0.00491029,-0.00429418,-0.00596103
2018-12-13,-0.00237759,-0.00569473,-0.00491305,-0.00429694,-0.00596379
2018-12-14,0.00150519,-0.00571391,-0.00493222,-0.00431611,-0.00598296
2018-12-17,0.00053839,-0.00569245,-0.00491077,-0.00429466,-0.00596150
2018-12-18,-0.00025990,-0.00569510,-0.00491342,-0.00429731,-0.00596415
2018-12-19,-0.00410482,-0.00570290,-0.00494827,-0.00427133,-0.00598415
2018-12-20,0.00141875,-0.00569509,-0.00494047,-0.00426352,-0.00597634
2018-12-21,-0.00358642,-0.00569951,-0.00494488,-0.00426794,-0.00598076
2018-12-24,0.00160521,-0.00569248,-0.00493785,-0.00426091,-0.00597373
2018-12-25,-0.00230913,-0.00569772,-0.00494310,-0.00426615,-0.00597897
2018-12-26,0.00032712,-0.00569374,-0.00493911,-0.00426217,-0.00597499
2018-12-27,-0.00009658,-0.00569651,-0.00494188,-0.00426494,-0.00597776
2018-12-28,-0.00102222,-0.00569747,-0.00494285,-0.00426590,-0.00597872
2018-12-31,0.00209315,-0.00569676,-0.00494214,-0.00426519,-0.00597801
2019-01-01,-0.00242682,-0.00570221,-0.00494758,-0.00427064,-0.00598346
2019-01-02,0.00078262,-0.00569760,-0.00494297,-0.00426603,-0.00597885
2019-01-03,0.00427316,-0.00570069,-0.00494606,-0.00426912,-0.00598194
2019-01-04,-0.00486865,-0.00570896,-0.00495433,-0.00427739,-0.00599021
2019-01-07,-0.00028384,-0.00569820,-0.00494357,-0.00451842,-0.00597945
2019-01-08,0.00074845,-0.00569957,-0.00494495,-0.00451980,-0.00598082
2019-01-09,0.00171916,-0.00570109,-0.00494646,-0.00452131,-0.00598234
2019-01-10,-0.00140758,-0.00570419,-0.00494956,-0.00452441,-0.00598544
2019-01-11,-0.00004051,-0.00570101,-0.00494638,-0.00452123,-0.00598226
2019-01-14,-0.00000618,-0.00570162,-0.00494699,-0.00452184,-0.00598287
2019-01-15,0.00162538,-0.00570168,-0.00494706,-0.00452191,-0.00598293
2019-01-16,0.00430282,-0.00570482,-0.00495019,-0.00452504,-0.00598607
2019-01-17,-0.00552001,-0.00577136,-0.00505028,-0.00451399,-0.00607634
2019-01-18,-0.00567607,-0.00566615,-0.00505981,-0.00463000,-0.00604913
2019-01-21,-0.00505640,-0.00573871,-0.00519201,-0.00469952,-0.00612149
2019-01-22,-0.00087574,-0.00573828,-0.00519159,-0.00478034,-0.00612106
2019-01-23,0.00164050,-0.00579050,-0.00524381,-0.00483256,-0.00617328
2019-01-24,-0.00050353,-0.00583770,-0.00529101,-0.00487976,-0.00622048
2019-01-25,0.00242715,-0.00582690,-0.00528021,-0.00486896,-0.00620968
2019-01-28,-0.00362086,-0.00585685,-0.00531016,-0.00489891,-0.00623963
2019-01-29,-0.00087329,-0.00579284,-0.00524614,-0.00483490,-0.00617561
2019-01-30,-0.00033765,-0.00580524,-0.00525854,-0.00484730,-0.00618802
2019-01-31,-0.00519766,-0.00581464,-0.00526795,-0.00485670,-0.00619742
2019-02-01,0.00085279,-0.00576093,-0.00521563,-0.00487590,-0.00614371
2019-02-04,0.00458471,-0.00581692,-0.00527161,-0.00493188,-0.00619970
2019-02-05,-0.00000318,-0.00587723,-0.00533193,-0.00499219,-0.00626001
2019-02-06,0.00134929,-0.00584043,-0.00529513,-0.00495539,-0.00622321
2019-02-07,0.00318624,-0.00584372,-0.00529841,-0.00495868,-0.00622649
2019-02-08,0.00001255,-0.00586412,-0.00531881,-0.00497908,-0.00624689
2019-02-11,0.00083178,-0.00583144,-0.00528614,-0.00494640,-0.00621422
2019-02-12,0.00264784,-0.00583051,-0.00528520,-0.00494547,-0.00621329
2019-02-13,-0.00546316,-0.00585090,-0.00530560,-0.00496587,-0.00623368
2019-02-14,0.00242303,-0.00576195,-0.00538284,-0.00496611,-0.00614472
2019-02-15,-0.00139149,-0.00574123,-0.00547526,-0.00493661,-0.00617579
2019-02-18,-0.00143118,-0.00574793,-0.00548195,-0.00494331,-0.00618248
2019-02-19,-0.00017629,-0.00574726,-0.00548128,-0.00494264,-0.00618181
2019-02-20,-0.00170793,-0.00574240,-0.00547642,-0.00493777,-0.00617695
2019-02-21,-0.00107909,-0.00574541,-0.00547944,-0.00494079,-0.00617997
2019-02-22,0.00121787,-0.00574296,-0.00547698,-0.00493834,-0.00617751
2019-02-25,0.00149988,-0.00573714,-0.00547116,-0.00493251,-0.00617169
2019-02-26,-0.00010397,-0.00573913,-0.00547315,-0.00493451,-0.00617369
2019-02-27,-0.00348871,-0.00574666,-0.00548068,-0.00494203,-0.00618121
2019-02-28,-0.00189776,-0.00575535,-0.00548937,-0.00495072,-0.00618990
2019-03-01,-0.00108017,-0.00574733,-0.00548135,-0.00494270,-0.00618188
2019-03-04,0.00009826,-0.00574130,-0.00547532,-0.00493668,-0.00617585
2019-03-05,-0.00066259,-0.00573755,-0.00547157,-0.00493292,-0.00617210
2019-03-06,-0.00039647,-0.00574088,-0.00547490,-0.00493625,-0.00617543
2019-03-07,-0.00013952,-0.00574179,-0.00547581,-0.00493717,-0.00617635
2019-03-08,0.00237041,-0.00574226,-0.00547628,-0.00493763,-0.00617681
2019-03-11,-0.00223399,-0.00573789,-0.00547191,-0.00493327,-0.00617244
2019-03-12,0.00018393,-0.00575184,-0.00548586,-0.00494721,-0.00618639
2019-03-13,-0.00126631,-0.00574557,-0.00547959,-0.00494095,-0.00618012
2019-03-14,-0.00196141,-0.00574766,-0.00548168,-0.00494303,-0.00618221
2019-03-15,-0.00061110,-0.00574772,-0.00548175,-0.00494310,-0.00618228
2019-03-18,0.00004771,-0.00577338,-0.00544383,-0.00497286,-0.00617709
2019-03-19,-0.00157723,-0.00577908,-0.00544953,-0.00497856,-0.00618279
2019-03-20,-0.00276537,-0.00577242,-0.00544288,-0.00497191,-0.00617613
2019-03-21,0.00135484,-0.00576225,-0.00543270,-0.00496173,-0.00616596
2019-03-22,0.00430820,-0.00578066,-0.00545111,-0.00498014,-0.00618437
2019-03-25,0.00491311,-0.00580661,-0.00547706,-0.00500609,-0.00621032
2019-03-26,-0.00108901,-0.00582260,-0.00549305,-0.00502208,-0.00622631
2019-03-27,0.00855993,-0.00579693,-0.00546738,-0.00499642,-0.00620064
2019-03-28,0.00365510,-0.00566791,-0.00532608,-0.00496709,-0.00580604
2019-03-29,0.00160392,-0.00555328,-0.00524726,-0.00490998,-0.00553688
2019-03-31,0.00209714,-0.00553845,-0.00523243,-0.00458067,-0.00552205
2019-04-01,0.00135518,-0.00553506,-0.00522904,-0.00457728,-0.00551866
2019-04-02,-0.00102786,-0.00552966,-0.00522364,-0.00457188,-0.00551326
2019-04-03,-0.00447279,-0.00551319,-0.00520718,-0.00455542,-0.00549680
2019-04-04,0.00105442,-0.00548517,-0.00517915,-0.00465476,-0.00546877
2019-04-07,0.00367389,-0.00550206,-0.00519605,-0.00467165,-0.00548567
2019-04-08,-0.00040513,-0.00552495,-0.00521893,-0.00469454,-0.00550855
2019-04-09,0.00356563,-0.00551201,-0.00520599,-0.00468160,-0.00549561
2019-04-10,-0.00246910,-0.00552766,-0.00522164,-0.00469725,-0.00551126
