date,y_true,var_01,var_025,var_05,es_025,fm_median
2020-01-15,-0.00255255,-0.00485776,-0.00402526,-0.00366292,-0.00438123,-0.00010078
2020-01-16,0.00167791,-0.00492735,-0.00410700,-0.00374852,-0.00438123,-0.00015252
2020-01-17,0.00068557,-0.00481612,-0.00398703,-0.00362413,-0.00438123,-0.00003333
2020-01-20,0.00172357,-0.00464547,-0.00401103,-0.00360395,-0.00429074,-0.00022225
2020-01-21,0.00111290,-0.00443681,-0.00381033,-0.00341297,-0.00429074,-0.00010008
2020-01-22,-0.00312001,-0.00432799,-0.00371229,-0.00332098,-0.00429074,-0.00001144
2020-01-23,0.00156831,-0.00462403,-0.00395154,-0.00352042,-0.00429074,-0.00007459
2020-01-24,0.00176135,-0.00441082,-0.00378605,-0.00338203,-0.00429074,0.00002994
2020-01-27,0.00227565,-0.00423760,-0.00364800,-0.00327125,-0.00429074,0.00004231
2020-01-28,0.00524443,-0.00426740,-0.00361594,-0.00320283,-0.00429074,0.00016993
2020-01-29,-0.00132201,-0.00495956,-0.00424636,-0.00376201,-0.00429074,0.00009808
2020-01-30,0.00324929,-0.00486650,-0.00417127,-0.00371051,-0.00429074,-0.00003630
2020-01-31,0.00184193,-0.00479214,-0.00408016,-0.00360031,-0.00429074,0.00021771
2020-02-03,0.00067535,-0.00487191,-0.00411152,-0.00360520,-0.00429074,0.00023172
2020-02-04,0.00034450,-0.00477387,-0.00404047,-0.00355511,-0.00429074,0.00020722
2020-02-05,-0.00540884,-0.00432259,-0.00361355,-0.00315628,-0.00429074,0.00041211
2020-02-06,-0.00669058,-0.00586452,-0.00454125,-0.00406670,-0.00440255,0.00006780
2020-02-07,0.00317473,-0.00764596,-0.00598591,-0.00511321,-0.00461056,-0.00046954
2020-02-10,0.00286520,-0.00691100,-0.00520002,-0.00432070,-0.00461056,0.00006114
2020-02-11,-0.00176222,-0.00683934,-0.00518282,-0.00433614,-0.00461056,-0.00002885
2020-02-12,-0.00185463,-0.00696475,-0.00533000,-0.00449043,-0.00461056,-0.00011676
2020-02-13,-0.00121788,-0.00659797,-0.00495905,-0.00405932,-0.00461056,-0.00002952
2020-02-14,-0.00145492,-0.00646668,-0.00488224,-0.00400211,-0.00461056,0.00014420
2020-02-17,0.00024971,-0.00683695,-0.00519545,-0.00429500,-0.00461056,-0.00029243
2020-02-18,0.00331568,-0.00648290,-0.00489902,-0.00403772,-0.00461056,-0.00015323
2020-02-19,0.00158097,-0.00661019,-0.00502466,-0.00415436,-0.00461056,-0.00016259
2020-02-20,0.00071707,-0.00607670,-0.00450987,-0.00366221,-0.00461056,0.00015130
2020-02-21,0.00175507,-0.00609535,-0.00455460,-0.00372331,-0.00461056,0.00006591
2020-02-24,0.00346383,-0.00609214,-0.00454646,-0.00370761,-0.00461056,0.00014082
2020-02-25,0.00334037,-0.00622080,-0.00466901,-0.00381915,-0.00461056,0.00014840
2020-02-26,-0.00016257,-0.00620003,-0.00461993,-0.00375062,-0.00461056,0.00029189
2020-02-27,0.00192138,-0.00589560,-0.00433501,-0.00349407,-0.00461056,0.00030702
2020-02-28,0.00185977,-0.00597243,-0.00443830,-0.00360416,-0.00461056,0.00029140
2020-03-02,0.00236896,-0.00583447,-0.00428973,-0.00345878,-0.00461056,0.00034278
2020-03-03,-0.00402481,-0.00550709,-0.00398426,-0.00317249,-0.00461056,0.00052145
2020-03-04,-0.00169568,-0.00614989,-0.00469253,-0.00381934,-0.00456174,0.00023919
2020-03-05,-0.00266180,-0.00630023,-0.00485043,-0.00397864,-0.00456174,0.00009960
2020-03-06,0.00189299,-0.00633270,-0.00489814,-0.00403681,-0.00456174,0.00002951
2020-03-09,0.00203327,-0.00619685,-0.00478098,-0.00392738,-0.00456174,0.00016184
2020-03-10,0.00346752,-0.00611786,-0.00473554,-0.00390732,-0.00456174,0.00006307
2020-03-11,-0.00560061,-0.00621457,-0.00478020,-0.00391176,-0.00456174,0.00025724
2020-03-12,0.00514755,-0.00675584,-0.00546888,-0.00441110,-0.00464166,-0.00000104
2020-03-13,0.01146277,-0.00656712,-0.00526080,-0.00418626,-0.00464166,0.00028511
2020-03-16,-0.00153240,-0.00748024,-0.00593571,-0.00465545,-0.00464166,0.00086184
2020-03-17,0.01518553,-0.00748239,-0.00604753,-0.00486524,-0.00464166,0.00012027
2020-03-18,0.00669568,-0.00899649,-0.00710812,-0.00556754,-0.00464166,0.00093615
2020-03-19,0.00573648,-0.00848292,-0.00658874,-0.00506799,-0.00464166,0.00117567
2020-03-20,0.01429651,-0.00804555,-0.00602169,-0.00441386,-0.00464166,0.00209134
2020-03-23,-0.01220353,-0.00948210,-0.00691185,-0.00485316,-0.00464166,0.00388199
2020-03-24,0.02180850,-0.01192447,-0.01005458,-0.00805441,-0.00518179,-0.00064170
2020-03-25,0.00111241,-0.01500067,-0.01180081,-0.00886972,-0.00518179,0.00146735
2020-03-26,-0.00918210,-0.01154640,-0.00925034,-0.00695498,-0.00518179,0.00131732
2020-03-27,-0.01138856,-0.01450325,-0.01199041,-0.00955725,-0.00518179,-0.00045451
2020-03-29,0.00473029,-0.01932483,-0.01615216,-0.01338009,-0.00518179,-0.00255479
2020-03-30,0.00186915,-0.01366504,-0.01081797,-0.00829553,-0.00518179,0.00155042
2020-03-31,0.00260827,-0.01322761,-0.01076098,-0.00850507,-0.00518179,0.00036153
2020-04-01,0.00932616,-0.01286029,-0.01025616,-0.00796728,-0.00518179,0.00048901
2020-04-02,-0.00679476,-0.01395254,-0.01105065,-0.00848251,-0.00518179,0.00160138
2020-04-05,0.00446806,-0.01345711,-0.01086062,-0.00851271,-0.00518179,0.00070848
2020-04-06,-0.00534471,-0.01389794,-0.01095582,-0.00837253,-0.00518179,0.00164420
2020-04-07,-0.00835407,-0.01371989,-0.01114242,-0.00880316,-0.00518179,0.00048173
2020-04-08,0.00137877,-0.01506149,-0.01247424,-0.01005798,-0.00518179,0.00011221
2020-04-09,0.00364113,-0.01372927,-0.01122910,-0.00897267,-0.00518179,-0.00027256
2020-04-12,0.00079614,-0.01407054,-0.01139974,-0.00898597,-0.00518179,0.00055568
2020-04-13,-0.00187916,-0.01247231,-0.00999402,-0.00778621,-0.00518179,0.00047239
2020-04-14,-0.00479075,-0.01363735,-0.01116460,-0.00890263,-0.00518179,0.00001610
2020-04-15,0.00408571,-0.01388981,-0.01135711,-0.00905699,-0.00518179,0.00003664
2020-04-16,-0.00174263,-0.01336573,-0.01077334,-0.00845559,-0.00518179,0.00042188
2020-04-19,-0.00344136,-0.01262688,-0.01022408,-0.00805421,-0.00518179,0.00019442
2020-04-20,0.00171773,-0.01262740,-0.01018451,-0.00803250,-0.00518179,-0.00029425
2020-04-21,0.00223568,-0.01187023,-0.00971479,-0.00768237,-0.00518179,0.00038390
2020-04-22,0.00380598,-0.01048447,-0.00857488,-0.00675066,-0.00518179,0.00027524
