date,y_true,var_01,var_025,var_05,es_025
2020-03-16,-0.08077416,-0.02582329,-0.01758253,-0.01312452,-0.03229928
2020-03-17,-0.03053560,-0.05689233,-0.04206261,-0.03438426,-0.06299464
2020-03-18,-0.06702774,-0.04608377,-0.03134328,-0.02415700,-0.05229377
2020-03-19,0.02683938,-0.07174707,-0.04643831,-0.03734383,-0.06951901
2020-03-20,0.04096018,-0.04783485,-0.02066387,-0.01185221,-0.04415639
2020-03-23,-0.00070409,-0.04272337,-0.01614119,-0.00733129,-0.03950350
2020-03-24,0.07369186,-0.05333399,-0.02652971,-0.01778879,-0.04994113
2020-03-25,0.01611378,-0.03558674,-0.00881548,-0.00007647,-0.03221960
2020-03-26,-0.00755649,-0.04932856,-0.02253825,-0.01380003,-0.04594659
2020-03-27,-0.02570270,-0.05502308,-0.02815378,-0.01940032,-0.05157959
2020-03-30,-0.01390782,-0.05923985,-0.03244432,-0.02448755,-0.05585382
2020-03-31,0.02491925,-0.05639923,-0.02966699,-0.02167984,-0.05306249
2020-04-01,-0.02462077,-0.04748019,-0.02060021,-0.01269583,-0.04402838
2020-04-02,0.01312280,-0.05908691,-0.03277886,-0.02455072,-0.05579709
2020-04-03,-0.00837202,-0.05136598,-0.02485090,-0.01671419,-0.04787380
2020-04-06,0.04248912,-0.05585797,-0.02927597,-0.02116881,-0.05230038
2020-04-07,0.01520652,-0.04604981,-0.01932222,-0.01128170,-0.04234992
2020-04-08,0.00889574,-0.05106908,-0.02449202,-0.01638268,-0.04751632
2020-04-09,0.01489468,-0.05226229,-0.02573289,-0.01760250,-0.04875612
2020-04-14,0.01100955,-0.05091875,-0.02444267,-0.01628874,-0.04746470
2020-04-15,-0.02898996,-0.05166390,-0.02521984,-0.01705177,-0.04824114
2020-04-16,0.02318066,-0.06003647,-0.03514241,-0.02540347,-0.05697557
2020-04-17,0.00813770,-0.05037614,-0.02466725,-0.01553994,-0.04691600
2020-04-20,-0.00551225,-0.05306564,-0.02748161,-0.01825101,-0.04966667
