date,y_true,var_01,var_025,var_05,es_025
2019-03-28,-0.00759655,-0.01837140,-0.01520453,-0.01133845,-0.01829895
2019-03-29,0.01636975,-0.01819422,-0.01477149,-0.01120619,-0.01814389
2019-04-01,-0.00509973,-0.02053100,-0.01771142,-0.01288670,-0.02095606
2019-04-02,-0.00198165,-0.01940047,-0.01400996,-0.01195052,-0.01914999
2019-04-03,0.00370164,-0.01894906,-0.01337374,-0.01141678,-0.01843841
2019-04-04,-0.00142738,-0.01896132,-0.01340363,-0.01131080,-0.01840791
2019-04-05,-0.00151560,-0.01807423,-0.01231729,-0.01037519,-0.01708805
2019-04-08,0.00534600,-0.01716767,-0.01213643,-0.00986948,-0.01653995
2019-04-09,-0.01158754,-0.01708272,-0.01197471,-0.00985692,-0.01642745
2019-04-10,0.01162182,-0.01837276,-0.01310729,-0.01080160,-0.01775432
2019-04-11,-0.00738163,-0.01896366,-0.01466383,-0.01134140,-0.01898940
2019-04-12,-0.00675819,-0.01904437,-0.01504746,-0.01155855,-0.01920424
2019-04-15,0.00052149,-0.01906704,-0.01484475,-0.01149630,-0.01919640
2019-04-16,0.00038225,-0.01877692,-0.01452139,-0.01117097,-0.01873306
2019-04-17,-0.00024323,-0.01858159,-0.01399975,-0.01085813,-0.01829610
2019-04-18,-0.00038234,-0.01834456,-0.01353336,-0.01059063,-0.01782585
2019-04-23,-0.00818582,-0.01793726,-0.01300522,-0.01037170,-0.01732856
2019-04-24,-0.00166630,-0.01831028,-0.01324792,-0.01060693,-0.01767665
2019-04-25,0.00720648,-0.01792323,-0.01331487,-0.01031925,-0.01747762
2019-04-30,0.00224576,-0.01831553,-0.01328822,-0.01057007,-0.01766585
2019-05-02,-0.00512562,-0.01821015,-0.01292479,-0.01053815,-0.01742037
2019-05-03,-0.00143429,-0.01785061,-0.01312658,-0.01031048,-0.01736370
2019-05-07,-0.00632136,-0.01782515,-0.01304688,-0.01031386,-0.01731835
2019-05-08,-0.00128672,-0.01775569,-0.01288872,-0.01030473,-0.01721591
2019-05-09,0.00336312,-0.01753872,-0.01249236,-0.01025294,-0.01692968
2019-05-10,0.00466496,-0.01766286,-0.01268218,-0.01029525,-0.01708052
2019-05-13,-0.00753435,-0.01800224,-0.01329799,-0.01038140,-0.01753040
2019-05-14,-0.00677477,-0.01884421,-0.01259640,-0.01054795,-0.01804056
