date,y_true,var_01,var_025,var_05,es_025
2019-04-02,0.01290373,-0.01960500,-0.01733409,-0.01445592,-0.02124974
2019-04-03,0.01527201,-0.01975711,-0.01709577,-0.01430105,-0.02112059
2019-04-04,-0.00793963,-0.02075903,-0.01716751,-0.01493247,-0.02169945
2019-04-05,-0.01582844,-0.02164904,-0.01766885,-0.01551313,-0.02265187
2019-04-08,0.00358341,-0.02420118,-0.01967706,-0.01741785,-0.02523512
2019-04-09,0.00351994,-0.02365053,-0.01925768,-0.01708486,-0.02469224
2019-04-10,0.01006807,-0.02283269,-0.01865812,-0.01662058,-0.02391706
2019-04-11,-0.00706141,-0.02248491,-0.01840683,-0.01633309,-0.02349921
2019-04-12,-0.00348400,-0.02215807,-0.01824622,-0.01633863,-0.02319897
2019-04-15,-0.00360643,-0.02192092,-0.01807932,-0.01619270,-0.02302798
2019-04-16,0.00591499,-0.02118861,-0.01772246,-0.01573320,-0.02231814
2019-04-17,0.00258079,-0.02039289,-0.01728945,-0.01519556,-0.02152173
2019-04-18,-0.00545992,-0.01942135,-0.01672325,-0.01454112,-0.02050008
2019-04-23,0.00222551,-0.01891519,-0.01643547,-0.01419269,-0.01986882
2019-04-24,0.00071685,-0.01861940,-0.01617672,-0.01373466,-0.01937766
2019-04-25,-0.00573654,-0.01819896,-0.01596128,-0.01351171,-0.01904587
2019-04-26,0.00570281,-0.01819014,-0.01587000,-0.01330049,-0.01886046
2019-04-29,-0.00175937,-0.01786192,-0.01555951,-0.01303370,-0.01851109
2019-04-30,-0.01440600,-0.01714873,-0.01510197,-0.01270282,-0.01801587
2019-05-02,-0.00650295,-0.01874999,-0.01649184,-0.01423064,-0.01964992
2019-05-06,-0.01256197,-0.01878088,-0.01629489,-0.01415196,-0.01948398
2019-05-07,-0.02490441,-0.01966143,-0.01685451,-0.01472956,-0.02021842
2019-05-08,-0.00537749,-0.02570932,-0.02166812,-0.01913574,-0.02679068
