date,y_true,var_01,var_025,var_05,es_025
2018-11-30,0.00064197,-0.01519500,-0.01235975,-0.00915753,-0.01501864
2018-12-03,0.01171921,-0.01508689,-0.01225164,-0.00904942,-0.01491053
2018-12-04,0.00373197,-0.01524174,-0.01240649,-0.00920427,-0.01506539
2018-12-05,-0.00682471,-0.01505223,-0.01202977,-0.00893023,-0.01468263
2018-12-06,-0.00806930,-0.01509530,-0.01207283,-0.00897329,-0.01472569
2018-12-07,0.00483259,-0.01512861,-0.01210614,-0.00900661,-0.01475900
2018-12-10,-0.00363490,-0.01510477,-0.01208230,-0.00898276,-0.01473516
2018-12-11,0.00008429,-0.01510439,-0.01208192,-0.00898238,-0.01473478
2018-12-12,-0.00025289,-0.01510278,-0.01208031,-0.00898078,-0.01473317
2018-12-13,-0.00437674,-0.01509853,-0.01207607,-0.00897653,-0.01472893
2018-12-14,-0.00147449,-0.01510924,-0.01208677,-0.00898723,-0.01473963
2018-12-17,0.00277769,-0.01510966,-0.01208720,-0.00898766,-0.01474006
2018-12-18,0.00148729,-0.01509373,-0.01207127,-0.00897173,-0.01472413
2018-12-19,-0.00418018,-0.01508619,-0.01206372,-0.00896418,-0.01471658
2018-12-20,-0.00142559,-0.01510155,-0.01207908,-0.00897955,-0.01473194
2018-12-21,0.01020572,-0.01510634,-0.01208388,-0.00898434,-0.01473673
2018-12-27,-0.00973030,-0.01507071,-0.01187459,-0.00867123,-0.01469251
2018-12-28,0.00907446,-0.01372954,-0.01060386,-0.00870223,-0.01377155
2019-01-02,-0.01412888,-0.01371011,-0.01058443,-0.00868280,-0.01375211
2019-01-03,-0.00134876,-0.01425430,-0.01192474,-0.00899885,-0.01425151
2019-01-04,-0.00944083,-0.01425912,-0.01192955,-0.00881731,-0.01425633
2019-01-07,-0.00463276,-0.01426941,-0.01063812,-0.00882760,-0.01422198
2019-01-08,0.00031183,-0.01426823,-0.01063693,-0.00882642,-0.01422079
2019-01-09,-0.00904779,-0.01424704,-0.01061574,-0.00880523,-0.01419960
2019-01-10,-0.00166184,-0.01375567,-0.01019007,-0.00875550,-0.01384287
2019-01-11,-0.00653413,-0.01388941,-0.01032381,-0.00888924,-0.01397661
